Type,Library,Filename,Time (ms),FileSize (byte)
7. Code size,ULib (C++),jsonstat,0,112464
1. Parse,ArduinoJson (C++),exchange_info.json,11.184000,0
1. Parse,ArduinoJson (C++),canada.json,527.684000,0
1. Parse,ArduinoJson (C++),citm_catalog.json,2.263000,0
1. Parse,ArduinoJson (C++),twitter.json,1.760000,0
1. Parse,ArduinoJson (C++),orderBook_ETHBTC_limit_1000.json,2.637000,0
1. Parse,ArduinoJson (C++),orderBook_ETHBTC_limit_2500.json,0.024000,0
1. Parse,ArduinoJson (C++),orderBook_ETHBTC_limit_5000.json,81.593000,0
1. Parse,ArduinoJson (C++),recent_trades_ETHBTC_limit_5000.json,1.653000,0
1. Parse,ArduinoJson (C++),average_price_ETHBTC.json,0.000000,0
1. Parse,ArduinoJson (C++),orderBook_ADABTC_limit_1000.json,2.642000,0
1. Parse,ArduinoJson (C++),orderBook_ADABTC_limit_2500.json,0.026000,0
1. Parse,ArduinoJson (C++),orderBook_ADABTC_limit_5000.json,61.404000,0
1. Parse,ArduinoJson (C++),recent_trades_ADABTC_limit_5000.json,1.650000,0
1. Parse,ArduinoJson (C++),average_price_ADABTC.json,0.000000,0
1. Parse,ArduinoJson (C++),orderBook_AVAXBTC_limit_1000.json,2.638000,0
1. Parse,ArduinoJson (C++),orderBook_AVAXBTC_limit_2500.json,0.025000,0
1. Parse,ArduinoJson (C++),orderBook_AVAXBTC_limit_5000.json,28.586000,0
1. Parse,ArduinoJson (C++),recent_trades_AVAXBTC_limit_5000.json,1.641000,0
1. Parse,ArduinoJson (C++),average_price_AVAXBTC.json,0.000000,0
1. Parse,ArduinoJson (C++),orderBook_DOTBTC_limit_1000.json,2.630000,0
1. Parse,ArduinoJson (C++),orderBook_DOTBTC_limit_2500.json,0.025000,0
1. Parse,ArduinoJson (C++),orderBook_DOTBTC_limit_5000.json,81.709000,0
1. Parse,ArduinoJson (C++),recent_trades_DOTBTC_limit_5000.json,1.641000,0
1. Parse,ArduinoJson (C++),average_price_DOTBTC.json,0.000000,0
1. Parse,ArduinoJson (C++),orderBook_LTCBTC_limit_1000.json,2.634000,0
1. Parse,ArduinoJson (C++),orderBook_LTCBTC_limit_2500.json,0.025000,0
1. Parse,ArduinoJson (C++),orderBook_LTCBTC_limit_5000.json,42.266000,0
1. Parse,ArduinoJson (C++),recent_trades_LTCBTC_limit_5000.json,1.636000,0
1. Parse,ArduinoJson (C++),average_price_LTCBTC.json,0.000000,0
1. Parse,ArduinoJson (C++),orderBook_LUNABNB_limit_1000.json,1.413000,0
1. Parse,ArduinoJson (C++),orderBook_LUNABNB_limit_2500.json,0.025000,0
1. Parse,ArduinoJson (C++),orderBook_LUNABNB_limit_5000.json,1.414000,0
1. Parse,ArduinoJson (C++),recent_trades_LUNABNB_limit_5000.json,1.657000,0
1. Parse,ArduinoJson (C++),average_price_LUNABNB.json,0.000000,0
1. Parse,ArduinoJson (C++),orderBook_SOLBNB_limit_1000.json,2.627000,0
1. Parse,ArduinoJson (C++),orderBook_SOLBNB_limit_2500.json,0.025000,0
1. Parse,ArduinoJson (C++),orderBook_SOLBNB_limit_5000.json,4.814000,0
1. Parse,ArduinoJson (C++),recent_trades_SOLBNB_limit_5000.json,1.646000,0
1. Parse,ArduinoJson (C++),average_price_SOLBNB.json,0.000000,0
1. Parse,ArduinoJson (C++),orderBook_BAKEBNB_limit_1000.json,1.640000,0
1. Parse,ArduinoJson (C++),orderBook_BAKEBNB_limit_2500.json,0.025000,0
1. Parse,ArduinoJson (C++),orderBook_BAKEBNB_limit_5000.json,7.989000,0
1. Parse,ArduinoJson (C++),recent_trades_BAKEBNB_limit_5000.json,1.646000,0
1. Parse,ArduinoJson (C++),average_price_BAKEBNB.json,0.000000,0
1. Parse,ArduinoJson (C++),orderBook_BTCBUSD_limit_1000.json,2.634000,0
1. Parse,ArduinoJson (C++),orderBook_BTCBUSD_limit_2500.json,0.025000,0
1. Parse,ArduinoJson (C++),orderBook_BTCBUSD_limit_5000.json,81.395000,0
1. Parse,ArduinoJson (C++),recent_trades_BTCBUSD_limit_5000.json,1.652000,0
1. Parse,ArduinoJson (C++),average_price_BTCBUSD.json,0.000000,0
1. Parse,ArduinoJson (C++),orderBook_SOLUSDT_limit_1000.json,2.633000,0
1. Parse,ArduinoJson (C++),orderBook_SOLUSDT_limit_2500.json,0.025000,0
1. Parse,ArduinoJson (C++),orderBook_SOLUSDT_limit_5000.json,81.390000,0
1. Parse,ArduinoJson (C++),recent_trades_SOLUSDT_limit_5000.json,1.650000,0
1. Parse,ArduinoJson (C++),average_price_SOLUSDT.json,0.000000,0
1. Parse,ArduinoJson (C++),orderBook_FILUPUSDT_limit_1000.json,0.142000,0
1. Parse,ArduinoJson (C++),orderBook_FILUPUSDT_limit_2500.json,0.026000,0
1. Parse,ArduinoJson (C++),orderBook_FILUPUSDT_limit_5000.json,0.142000,0
1. Parse,ArduinoJson (C++),recent_trades_FILUPUSDT_limit_5000.json,1.652000,0
1. Parse,ArduinoJson (C++),average_price_FILUPUSDT.json,0.000000,0
1. Parse,ArduinoJson (C++),orderBook_TRXBNB_limit_1000.json,1.341000,0
1. Parse,ArduinoJson (C++),orderBook_TRXBNB_limit_2500.json,0.026000,0
1. Parse,ArduinoJson (C++),orderBook_TRXBNB_limit_5000.json,4.179000,0
1. Parse,ArduinoJson (C++),recent_trades_TRXBNB_limit_5000.json,1.653000,0
1. Parse,ArduinoJson (C++),average_price_TRXBNB.json,0.000000,0
1. Parse,ArduinoJson (C++),orderBook_OGNBNB_limit_1000.json,0.168000,0
1. Parse,ArduinoJson (C++),orderBook_OGNBNB_limit_2500.json,0.025000,0
1. Parse,ArduinoJson (C++),orderBook_OGNBNB_limit_5000.json,0.167000,0
1. Parse,ArduinoJson (C++),recent_trades_OGNBNB_limit_5000.json,1.646000,0
1. Parse,ArduinoJson (C++),average_price_OGNBNB.json,0.000000,0
1. Parse,ArduinoJson (C++),orderBook_REEFBTC_limit_1000.json,0.127000,0
1. Parse,ArduinoJson (C++),orderBook_REEFBTC_limit_2500.json,0.017000,0
1. Parse,ArduinoJson (C++),orderBook_REEFBTC_limit_5000.json,0.127000,0
1. Parse,ArduinoJson (C++),recent_trades_REEFBTC_limit_5000.json,1.652000,0
1. Parse,ArduinoJson (C++),average_price_REEFBTC.json,0.000000,0
1. Parse,ArduinoJson (C++),orderBook_WINTRX_limit_1000.json,1.385000,0
1. Parse,ArduinoJson (C++),orderBook_WINTRX_limit_2500.json,0.026000,0
1. Parse,ArduinoJson (C++),orderBook_WINTRX_limit_5000.json,1.543000,0
1. Parse,ArduinoJson (C++),recent_trades_WINTRX_limit_5000.json,1.654000,0
1. Parse,ArduinoJson (C++),average_price_WINTRX.json,0.000000,0
1. Parse,ArduinoJson (C++),orderBook_SLPETH_limit_1000.json,1.705000,0
1. Parse,ArduinoJson (C++),orderBook_SLPETH_limit_2500.json,0.025000,0
1. Parse,ArduinoJson (C++),orderBook_SLPETH_limit_5000.json,34.613000,0
1. Parse,ArduinoJson (C++),recent_trades_SLPETH_limit_5000.json,1.652000,0
1. Parse,ArduinoJson (C++),average_price_SLPETH.json,0.000000,0
1. Parse,ArduinoJson (C++),orderBook_BETHETH_limit_1000.json,0.923000,0
1. Parse,ArduinoJson (C++),orderBook_BETHETH_limit_2500.json,0.025000,0
1. Parse,ArduinoJson (C++),orderBook_BETHETH_limit_5000.json,0.915000,0
1. Parse,ArduinoJson (C++),recent_trades_BETHETH_limit_5000.json,1.636000,0
1. Parse,ArduinoJson (C++),average_price_BETHETH.json,0.000000,0
2. Stringify,ArduinoJson (C++),exchange_info.json,29.120000,0
2. Stringify,ArduinoJson (C++),canada.json,27.733000,0
2. Stringify,ArduinoJson (C++),citm_catalog.json,7.778000,0
2. Stringify,ArduinoJson (C++),twitter.json,7.624000,0
2. Stringify,ArduinoJson (C++),orderBook_ETHBTC_limit_1000.json,0.879000,0
2. Stringify,ArduinoJson (C++),orderBook_ETHBTC_limit_2500.json,0.086000,0
2. Stringify,ArduinoJson (C++),orderBook_ETHBTC_limit_5000.json,4.425000,0
2. Stringify,ArduinoJson (C++),recent_trades_ETHBTC_limit_5000.json,2.108000,0
2. Stringify,ArduinoJson (C++),average_price_ETHBTC.json,0.000000,0
2. Stringify,ArduinoJson (C++),orderBook_ADABTC_limit_1000.json,0.953000,0
2. Stringify,ArduinoJson (C++),orderBook_ADABTC_limit_2500.json,0.095000,0
2. Stringify,ArduinoJson (C++),orderBook_ADABTC_limit_5000.json,4.140000,0
2. Stringify,ArduinoJson (C++),recent_trades_ADABTC_limit_5000.json,2.123000,0
2. Stringify,ArduinoJson (C++),average_price_ADABTC.json,0.000000,0
2. Stringify,ArduinoJson (C++),orderBook_AVAXBTC_limit_1000.json,0.874000,0
2. Stringify,ArduinoJson (C++),orderBook_AVAXBTC_limit_2500.json,0.089000,0
2. Stringify,ArduinoJson (C++),orderBook_AVAXBTC_limit_5000.json,2.701000,0
2. Stringify,ArduinoJson (C++),recent_trades_AVAXBTC_limit_5000.json,2.089000,0
2. Stringify,ArduinoJson (C++),average_price_AVAXBTC.json,0.000000,0
2. Stringify,ArduinoJson (C++),orderBook_DOTBTC_limit_1000.json,0.890000,0
2. Stringify,ArduinoJson (C++),orderBook_DOTBTC_limit_2500.json,0.090000,0
2. Stringify,ArduinoJson (C++),orderBook_DOTBTC_limit_5000.json,4.425000,0
2. Stringify,ArduinoJson (C++),recent_trades_DOTBTC_limit_5000.json,2.098000,0
2. Stringify,ArduinoJson (C++),average_price_DOTBTC.json,0.000000,0
2. Stringify,ArduinoJson (C++),orderBook_LTCBTC_limit_1000.json,0.891000,0
2. Stringify,ArduinoJson (C++),orderBook_LTCBTC_limit_2500.json,0.090000,0
2. Stringify,ArduinoJson (C++),orderBook_LTCBTC_limit_5000.json,2.701000,0
2. Stringify,ArduinoJson (C++),recent_trades_LTCBTC_limit_5000.json,2.086000,0
2. Stringify,ArduinoJson (C++),average_price_LTCBTC.json,0.000000,0
2. Stringify,ArduinoJson (C++),orderBook_LUNABNB_limit_1000.json,0.649000,0
2. Stringify,ArduinoJson (C++),orderBook_LUNABNB_limit_2500.json,0.089000,0
2. Stringify,ArduinoJson (C++),orderBook_LUNABNB_limit_5000.json,0.649000,0
2. Stringify,ArduinoJson (C++),recent_trades_LUNABNB_limit_5000.json,2.098000,0
2. Stringify,ArduinoJson (C++),average_price_LUNABNB.json,0.000000,0
2. Stringify,ArduinoJson (C++),orderBook_SOLBNB_limit_1000.json,0.875000,0
2. Stringify,ArduinoJson (C++),orderBook_SOLBNB_limit_2500.json,0.087000,0
2. Stringify,ArduinoJson (C++),orderBook_SOLBNB_limit_5000.json,1.148000,0
2. Stringify,ArduinoJson (C++),recent_trades_SOLBNB_limit_5000.json,2.084000,0
2. Stringify,ArduinoJson (C++),average_price_SOLBNB.json,0.000000,0
2. Stringify,ArduinoJson (C++),orderBook_BAKEBNB_limit_1000.json,0.721000,0
2. Stringify,ArduinoJson (C++),orderBook_BAKEBNB_limit_2500.json,0.092000,0
2. Stringify,ArduinoJson (C++),orderBook_BAKEBNB_limit_5000.json,1.290000,0
2. Stringify,ArduinoJson (C++),recent_trades_BAKEBNB_limit_5000.json,2.103000,0
2. Stringify,ArduinoJson (C++),average_price_BAKEBNB.json,0.000000,0
2. Stringify,ArduinoJson (C++),orderBook_BTCBUSD_limit_1000.json,1.003000,0
2. Stringify,ArduinoJson (C++),orderBook_BTCBUSD_limit_2500.json,0.100000,0
2. Stringify,ArduinoJson (C++),orderBook_BTCBUSD_limit_5000.json,5.028000,0
2. Stringify,ArduinoJson (C++),recent_trades_BTCBUSD_limit_5000.json,2.202000,0
2. Stringify,ArduinoJson (C++),average_price_BTCBUSD.json,0.000000,0
2. Stringify,ArduinoJson (C++),orderBook_SOLUSDT_limit_1000.json,0.912000,0
2. Stringify,ArduinoJson (C++),orderBook_SOLUSDT_limit_2500.json,0.093000,0
2. Stringify,ArduinoJson (C++),orderBook_SOLUSDT_limit_5000.json,4.613000,0
2. Stringify,ArduinoJson (C++),recent_trades_SOLUSDT_limit_5000.json,2.134000,0
2. Stringify,ArduinoJson (C++),average_price_SOLUSDT.json,0.000000,0
2. Stringify,ArduinoJson (C++),orderBook_FILUPUSDT_limit_1000.json,0.264000,0
2. Stringify,ArduinoJson (C++),orderBook_FILUPUSDT_limit_2500.json,0.090000,0
2. Stringify,ArduinoJson (C++),orderBook_FILUPUSDT_limit_5000.json,0.269000,0
2. Stringify,ArduinoJson (C++),recent_trades_FILUPUSDT_limit_5000.json,2.106000,0
2. Stringify,ArduinoJson (C++),average_price_FILUPUSDT.json,0.000000,0
2. Stringify,ArduinoJson (C++),orderBook_TRXBNB_limit_1000.json,0.572000,0
2. Stringify,ArduinoJson (C++),orderBook_TRXBNB_limit_2500.json,0.097000,0
2. Stringify,ArduinoJson (C++),orderBook_TRXBNB_limit_5000.json,0.891000,0
2. Stringify,ArduinoJson (C++),recent_trades_TRXBNB_limit_5000.json,2.124000,0
2. Stringify,ArduinoJson (C++),average_price_TRXBNB.json,0.000000,0
2. Stringify,ArduinoJson (C++),orderBook_OGNBNB_limit_1000.json,0.251000,0
2. Stringify,ArduinoJson (C++),orderBook_OGNBNB_limit_2500.json,0.090000,0
2. Stringify,ArduinoJson (C++),orderBook_OGNBNB_limit_5000.json,0.256000,0
2. Stringify,ArduinoJson (C++),recent_trades_OGNBNB_limit_5000.json,2.097000,0
2. Stringify,ArduinoJson (C++),average_price_OGNBNB.json,0.000000,0
2. Stringify,ArduinoJson (C++),orderBook_REEFBTC_limit_1000.json,0.230000,0
2. Stringify,ArduinoJson (C++),orderBook_REEFBTC_limit_2500.json,0.075000,0
2. Stringify,ArduinoJson (C++),orderBook_REEFBTC_limit_5000.json,0.224000,0
2. Stringify,ArduinoJson (C++),recent_trades_REEFBTC_limit_5000.json,2.134000,0
2. Stringify,ArduinoJson (C++),average_price_REEFBTC.json,0.000000,0
2. Stringify,ArduinoJson (C++),orderBook_WINTRX_limit_1000.json,0.669000,0
2. Stringify,ArduinoJson (C++),orderBook_WINTRX_limit_2500.json,0.103000,0
2. Stringify,ArduinoJson (C++),orderBook_WINTRX_limit_5000.json,0.695000,0
2. Stringify,ArduinoJson (C++),recent_trades_WINTRX_limit_5000.json,2.189000,0
2. Stringify,ArduinoJson (C++),average_price_WINTRX.json,0.000000,0
2. Stringify,ArduinoJson (C++),orderBook_SLPETH_limit_1000.json,0.772000,0
2. Stringify,ArduinoJson (C++),orderBook_SLPETH_limit_2500.json,0.095000,0
2. Stringify,ArduinoJson (C++),orderBook_SLPETH_limit_5000.json,2.464000,0
2. Stringify,ArduinoJson (C++),recent_trades_SLPETH_limit_5000.json,2.112000,0
2. Stringify,ArduinoJson (C++),average_price_SLPETH.json,0.000000,0
2. Stringify,ArduinoJson (C++),orderBook_BETHETH_limit_1000.json,0.588000,0
2. Stringify,ArduinoJson (C++),orderBook_BETHETH_limit_2500.json,0.089000,0
2. Stringify,ArduinoJson (C++),orderBook_BETHETH_limit_5000.json,0.582000,0
2. Stringify,ArduinoJson (C++),recent_trades_BETHETH_limit_5000.json,2.082000,0
2. Stringify,ArduinoJson (C++),average_price_BETHETH.json,0.000000,0
3. Prettify,ArduinoJson (C++),exchange_info.json,49.397000,0
3. Prettify,ArduinoJson (C++),canada.json,77.969000,0
3. Prettify,ArduinoJson (C++),citm_catalog.json,18.357000,0
3. Prettify,ArduinoJson (C++),twitter.json,10.836000,0
3. Prettify,ArduinoJson (C++),orderBook_ETHBTC_limit_1000.json,1.725000,0
3. Prettify,ArduinoJson (C++),orderBook_ETHBTC_limit_2500.json,0.174000,0
3. Prettify,ArduinoJson (C++),orderBook_ETHBTC_limit_5000.json,8.761000,0
3. Prettify,ArduinoJson (C++),recent_trades_ETHBTC_limit_5000.json,3.240000,0
3. Prettify,ArduinoJson (C++),average_price_ETHBTC.json,0.001000,0
3. Prettify,ArduinoJson (C++),orderBook_ADABTC_limit_1000.json,1.818000,0
3. Prettify,ArduinoJson (C++),orderBook_ADABTC_limit_2500.json,0.183000,0
3. Prettify,ArduinoJson (C++),orderBook_ADABTC_limit_5000.json,7.864000,0
3. Prettify,ArduinoJson (C++),recent_trades_ADABTC_limit_5000.json,3.246000,0
3. Prettify,ArduinoJson (C++),average_price_ADABTC.json,0.001000,0
3. Prettify,ArduinoJson (C++),orderBook_AVAXBTC_limit_1000.json,1.732000,0
3. Prettify,ArduinoJson (C++),orderBook_AVAXBTC_limit_2500.json,0.174000,0
3. Prettify,ArduinoJson (C++),orderBook_AVAXBTC_limit_5000.json,5.295000,0
3. Prettify,ArduinoJson (C++),recent_trades_AVAXBTC_limit_5000.json,3.221000,0
3. Prettify,ArduinoJson (C++),average_price_AVAXBTC.json,0.001000,0
3. Prettify,ArduinoJson (C++),orderBook_DOTBTC_limit_1000.json,1.734000,0
3. Prettify,ArduinoJson (C++),orderBook_DOTBTC_limit_2500.json,0.175000,0
3. Prettify,ArduinoJson (C++),orderBook_DOTBTC_limit_5000.json,8.756000,0
3. Prettify,ArduinoJson (C++),recent_trades_DOTBTC_limit_5000.json,3.238000,0
3. Prettify,ArduinoJson (C++),average_price_DOTBTC.json,0.001000,0
3. Prettify,ArduinoJson (C++),orderBook_LTCBTC_limit_1000.json,1.738000,0
3. Prettify,ArduinoJson (C++),orderBook_LTCBTC_limit_2500.json,0.175000,0
3. Prettify,ArduinoJson (C++),orderBook_LTCBTC_limit_5000.json,5.411000,0
3. Prettify,ArduinoJson (C++),recent_trades_LTCBTC_limit_5000.json,3.225000,0
3. Prettify,ArduinoJson (C++),average_price_LTCBTC.json,0.001000,0
3. Prettify,ArduinoJson (C++),orderBook_LUNABNB_limit_1000.json,1.288000,0
3. Prettify,ArduinoJson (C++),orderBook_LUNABNB_limit_2500.json,0.176000,0
3. Prettify,ArduinoJson (C++),orderBook_LUNABNB_limit_5000.json,1.282000,0
3. Prettify,ArduinoJson (C++),recent_trades_LUNABNB_limit_5000.json,3.234000,0
3. Prettify,ArduinoJson (C++),average_price_LUNABNB.json,0.001000,0
3. Prettify,ArduinoJson (C++),orderBook_SOLBNB_limit_1000.json,1.731000,0
3. Prettify,ArduinoJson (C++),orderBook_SOLBNB_limit_2500.json,0.174000,0
3. Prettify,ArduinoJson (C++),orderBook_SOLBNB_limit_5000.json,2.271000,0
3. Prettify,ArduinoJson (C++),recent_trades_SOLBNB_limit_5000.json,3.242000,0
3. Prettify,ArduinoJson (C++),average_price_SOLBNB.json,0.001000,0
3. Prettify,ArduinoJson (C++),orderBook_BAKEBNB_limit_1000.json,1.410000,0
3. Prettify,ArduinoJson (C++),orderBook_BAKEBNB_limit_2500.json,0.178000,0
3. Prettify,ArduinoJson (C++),orderBook_BAKEBNB_limit_5000.json,2.517000,0
3. Prettify,ArduinoJson (C++),recent_trades_BAKEBNB_limit_5000.json,3.234000,0
3. Prettify,ArduinoJson (C++),average_price_BAKEBNB.json,0.001000,0
3. Prettify,ArduinoJson (C++),orderBook_BTCBUSD_limit_1000.json,1.862000,0
3. Prettify,ArduinoJson (C++),orderBook_BTCBUSD_limit_2500.json,0.186000,0
3. Prettify,ArduinoJson (C++),orderBook_BTCBUSD_limit_5000.json,9.439000,0
3. Prettify,ArduinoJson (C++),recent_trades_BTCBUSD_limit_5000.json,3.340000,0
3. Prettify,ArduinoJson (C++),average_price_BTCBUSD.json,0.001000,0
3. Prettify,ArduinoJson (C++),orderBook_SOLUSDT_limit_1000.json,1.786000,0
3. Prettify,ArduinoJson (C++),orderBook_SOLUSDT_limit_2500.json,0.178000,0
3. Prettify,ArduinoJson (C++),orderBook_SOLUSDT_limit_5000.json,8.889000,0
3. Prettify,ArduinoJson (C++),recent_trades_SOLUSDT_limit_5000.json,3.270000,0
3. Prettify,ArduinoJson (C++),average_price_SOLUSDT.json,0.001000,0
3. Prettify,ArduinoJson (C++),orderBook_FILUPUSDT_limit_1000.json,0.521000,0
3. Prettify,ArduinoJson (C++),orderBook_FILUPUSDT_limit_2500.json,0.177000,0
3. Prettify,ArduinoJson (C++),orderBook_FILUPUSDT_limit_5000.json,0.514000,0
3. Prettify,ArduinoJson (C++),recent_trades_FILUPUSDT_limit_5000.json,3.242000,0
3. Prettify,ArduinoJson (C++),average_price_FILUPUSDT.json,0.001000,0
3. Prettify,ArduinoJson (C++),orderBook_TRXBNB_limit_1000.json,1.090000,0
3. Prettify,ArduinoJson (C++),orderBook_TRXBNB_limit_2500.json,0.183000,0
3. Prettify,ArduinoJson (C++),orderBook_TRXBNB_limit_5000.json,1.701000,0
3. Prettify,ArduinoJson (C++),recent_trades_TRXBNB_limit_5000.json,3.263000,0
3. Prettify,ArduinoJson (C++),average_price_TRXBNB.json,0.001000,0
3. Prettify,ArduinoJson (C++),orderBook_OGNBNB_limit_1000.json,0.495000,0
3. Prettify,ArduinoJson (C++),orderBook_OGNBNB_limit_2500.json,0.173000,0
3. Prettify,ArduinoJson (C++),orderBook_OGNBNB_limit_5000.json,0.492000,0
3. Prettify,ArduinoJson (C++),recent_trades_OGNBNB_limit_5000.json,3.233000,0
3. Prettify,ArduinoJson (C++),average_price_OGNBNB.json,0.001000,0
3. Prettify,ArduinoJson (C++),orderBook_REEFBTC_limit_1000.json,0.429000,0
3. Prettify,ArduinoJson (C++),orderBook_REEFBTC_limit_2500.json,0.138000,0
3. Prettify,ArduinoJson (C++),orderBook_REEFBTC_limit_5000.json,0.428000,0
3. Prettify,ArduinoJson (C++),recent_trades_REEFBTC_limit_5000.json,3.260000,0
3. Prettify,ArduinoJson (C++),average_price_REEFBTC.json,0.001000,0
3. Prettify,ArduinoJson (C++),orderBook_WINTRX_limit_1000.json,1.255000,0
3. Prettify,ArduinoJson (C++),orderBook_WINTRX_limit_2500.json,0.189000,0
3. Prettify,ArduinoJson (C++),orderBook_WINTRX_limit_5000.json,1.301000,0
3. Prettify,ArduinoJson (C++),recent_trades_WINTRX_limit_5000.json,3.347000,0
3. Prettify,ArduinoJson (C++),average_price_WINTRX.json,0.001000,0
3. Prettify,ArduinoJson (C++),orderBook_SLPETH_limit_1000.json,1.474000,0
3. Prettify,ArduinoJson (C++),orderBook_SLPETH_limit_2500.json,0.181000,0
3. Prettify,ArduinoJson (C++),orderBook_SLPETH_limit_5000.json,4.723000,0
3. Prettify,ArduinoJson (C++),recent_trades_SLPETH_limit_5000.json,3.254000,0
3. Prettify,ArduinoJson (C++),average_price_SLPETH.json,0.001000,0
3. Prettify,ArduinoJson (C++),orderBook_BETHETH_limit_1000.json,1.157000,0
3. Prettify,ArduinoJson (C++),orderBook_BETHETH_limit_2500.json,0.174000,0
3. Prettify,ArduinoJson (C++),orderBook_BETHETH_limit_5000.json,1.155000,0
3. Prettify,ArduinoJson (C++),recent_trades_BETHETH_limit_5000.json,3.210000,0
3. Prettify,ArduinoJson (C++),average_price_BETHETH.json,0.001000,0
4. Statistics,ArduinoJson (C++),exchange_info.json,1.847000,0
4. Statistics,ArduinoJson (C++),canada.json,20.741000,0
4. Statistics,ArduinoJson (C++),citm_catalog.json,0.788000,0
4. Statistics,ArduinoJson (C++),twitter.json,0.508000,0
4. Statistics,ArduinoJson (C++),orderBook_ETHBTC_limit_1000.json,0.029000,0
4. Statistics,ArduinoJson (C++),orderBook_ETHBTC_limit_2500.json,0.002000,0
4. Statistics,ArduinoJson (C++),orderBook_ETHBTC_limit_5000.json,0.149000,0
4. Statistics,ArduinoJson (C++),recent_trades_ETHBTC_limit_5000.json,0.283000,0
4. Statistics,ArduinoJson (C++),average_price_ETHBTC.json,0.000000,0
4. Statistics,ArduinoJson (C++),orderBook_ADABTC_limit_1000.json,0.031000,0
4. Statistics,ArduinoJson (C++),orderBook_ADABTC_limit_2500.json,0.002000,0
4. Statistics,ArduinoJson (C++),orderBook_ADABTC_limit_5000.json,0.138000,0
4. Statistics,ArduinoJson (C++),recent_trades_ADABTC_limit_5000.json,0.290000,0
4. Statistics,ArduinoJson (C++),average_price_ADABTC.json,0.000000,0
4. Statistics,ArduinoJson (C++),orderBook_AVAXBTC_limit_1000.json,0.029000,0
4. Statistics,ArduinoJson (C++),orderBook_AVAXBTC_limit_2500.json,0.002000,0
4. Statistics,ArduinoJson (C++),orderBook_AVAXBTC_limit_5000.json,0.091000,0
4. Statistics,ArduinoJson (C++),recent_trades_AVAXBTC_limit_5000.json,0.284000,0
4. Statistics,ArduinoJson (C++),average_price_AVAXBTC.json,0.000000,0
4. Statistics,ArduinoJson (C++),orderBook_DOTBTC_limit_1000.json,0.029000,0
4. Statistics,ArduinoJson (C++),orderBook_DOTBTC_limit_2500.json,0.002000,0
4. Statistics,ArduinoJson (C++),orderBook_DOTBTC_limit_5000.json,0.150000,0
4. Statistics,ArduinoJson (C++),recent_trades_DOTBTC_limit_5000.json,0.284000,0
4. Statistics,ArduinoJson (C++),average_price_DOTBTC.json,0.000000,0
4. Statistics,ArduinoJson (C++),orderBook_LTCBTC_limit_1000.json,0.029000,0
4. Statistics,ArduinoJson (C++),orderBook_LTCBTC_limit_2500.json,0.002000,0
4. Statistics,ArduinoJson (C++),orderBook_LTCBTC_limit_5000.json,0.093000,0
